
Circuit: logarithmic amplifier

                             logarithmic amplifier
                             DC transfer characteristic  Sun Mar 20 16:28:43  2022
--------------------------------------------------------------------------------
Index   v-sweep         v(out)          
--------------------------------------------------------------------------------
685	6.860000e+00	1.972525e+00	
686	6.870000e+00	1.974254e+00	
687	6.880000e+00	1.975981e+00	
688	6.890000e+00	1.977706e+00	
689	6.900000e+00	1.979428e+00	
690	6.910000e+00	1.981148e+00	
691	6.920000e+00	1.982865e+00	
692	6.930000e+00	1.984580e+00	

Index   v-sweep         v(out)          
--------------------------------------------------------------------------------
693	6.940000e+00	1.986293e+00	
694	6.950000e+00	1.988004e+00	
695	6.960000e+00	1.989712e+00	
696	6.970000e+00	1.991418e+00	
697	6.980000e+00	1.993121e+00	
698	6.990000e+00	1.994823e+00	
699	7.000000e+00	1.996522e+00	
700	7.010000e+00	1.998218e+00	
701	7.020000e+00	1.999913e+00	
702	7.030000e+00	2.001605e+00	
703	7.040000e+00	2.003294e+00	
704	7.050000e+00	2.004982e+00	
705	7.060000e+00	2.006667e+00	
706	7.070000e+00	2.008350e+00	
707	7.080000e+00	2.010031e+00	
708	7.090000e+00	2.011709e+00	
709	7.100000e+00	2.013386e+00	
710	7.110000e+00	2.015060e+00	
711	7.120000e+00	2.016731e+00	
712	7.130000e+00	2.018401e+00	
713	7.140000e+00	2.020068e+00	
714	7.150000e+00	2.021733e+00	
715	7.160000e+00	2.023396e+00	
716	7.170000e+00	2.025057e+00	
717	7.180000e+00	2.026716e+00	
718	7.190000e+00	2.028372e+00	
719	7.200000e+00	2.030026e+00	
720	7.210000e+00	2.031678e+00	
721	7.220000e+00	2.033328e+00	
722	7.230000e+00	2.034976e+00	
723	7.240000e+00	2.036621e+00	
724	7.250000e+00	2.038265e+00	
725	7.260000e+00	2.039906e+00	
726	7.270000e+00	2.041545e+00	
727	7.280000e+00	2.043182e+00	
728	7.290000e+00	2.044817e+00	
729	7.300000e+00	2.046450e+00	
730	7.310000e+00	2.048080e+00	
731	7.320000e+00	2.049709e+00	
732	7.330000e+00	2.051335e+00	
733	7.340000e+00	2.052959e+00	
734	7.350000e+00	2.054582e+00	
735	7.360000e+00	2.056202e+00	
736	7.370000e+00	2.057820e+00	
737	7.380000e+00	2.059436e+00	
738	7.390000e+00	2.061050e+00	
739	7.400000e+00	2.062661e+00	
740	7.410000e+00	2.064271e+00	
741	7.420000e+00	2.065879e+00	
742	7.430000e+00	2.067485e+00	
743	7.440000e+00	2.069088e+00	
744	7.450000e+00	2.070690e+00	
745	7.460000e+00	2.072289e+00	
746	7.470000e+00	2.073887e+00	
747	7.480000e+00	2.075482e+00	
748	7.490000e+00	2.077076e+00	
749	7.500000e+00	2.078667e+00	
750	7.510000e+00	2.080257e+00	

Index   v-sweep         v(out)          
--------------------------------------------------------------------------------
751	7.520000e+00	2.081844e+00	
752	7.530000e+00	2.083430e+00	
753	7.540000e+00	2.085013e+00	
754	7.550000e+00	2.086595e+00	
755	7.560000e+00	2.088174e+00	
756	7.570000e+00	2.089752e+00	
757	7.580000e+00	2.091327e+00	
758	7.590000e+00	2.092901e+00	
759	7.600000e+00	2.094473e+00	
760	7.610000e+00	2.096042e+00	
761	7.620000e+00	2.097610e+00	
762	7.630000e+00	2.099176e+00	
763	7.640000e+00	2.100740e+00	
764	7.650000e+00	2.102302e+00	
765	7.660000e+00	2.103862e+00	
766	7.670000e+00	2.105420e+00	
767	7.680000e+00	2.106976e+00	
768	7.690000e+00	2.108530e+00	
769	7.700000e+00	2.110083e+00	
770	7.710000e+00	2.111633e+00	
771	7.720000e+00	2.113182e+00	
772	7.730000e+00	2.114728e+00	
773	7.740000e+00	2.116273e+00	
774	7.750000e+00	2.117816e+00	
775	7.760000e+00	2.119357e+00	
776	7.770000e+00	2.120896e+00	
777	7.780000e+00	2.122433e+00	
778	7.790000e+00	2.123969e+00	
779	7.800000e+00	2.125502e+00	
780	7.810000e+00	2.127034e+00	
781	7.820000e+00	2.128564e+00	
782	7.830000e+00	2.130092e+00	
783	7.840000e+00	2.131618e+00	
784	7.850000e+00	2.133142e+00	
785	7.860000e+00	2.134664e+00	
786	7.870000e+00	2.136185e+00	
787	7.880000e+00	2.137704e+00	
788	7.890000e+00	2.139221e+00	
789	7.900000e+00	2.140736e+00	
790	7.910000e+00	2.142249e+00	
791	7.920000e+00	2.143761e+00	
792	7.930000e+00	2.145271e+00	
793	7.940000e+00	2.146778e+00	
794	7.950000e+00	2.148285e+00	
795	7.960000e+00	2.149789e+00	
796	7.970000e+00	2.151292e+00	
797	7.980000e+00	2.152792e+00	
798	7.990000e+00	2.154291e+00	
799	8.000000e+00	2.155789e+00	
800	8.010000e+00	2.157284e+00	
801	8.020000e+00	2.158778e+00	
802	8.030000e+00	2.160270e+00	
803	8.040000e+00	2.161760e+00	
804	8.050000e+00	2.163248e+00	
805	8.060000e+00	2.164735e+00	
806	8.070000e+00	2.166220e+00	
807	8.080000e+00	2.167703e+00	
808	8.090000e+00	2.169185e+00	

Index   v-sweep         v(out)          
--------------------------------------------------------------------------------
809	8.100000e+00	2.170665e+00	
810	8.110000e+00	2.172143e+00	
811	8.120000e+00	2.173619e+00	
812	8.130000e+00	2.175094e+00	
813	8.140000e+00	2.176566e+00	
814	8.150000e+00	2.178038e+00	
815	8.160000e+00	2.179507e+00	
816	8.170000e+00	2.180975e+00	
817	8.180000e+00	2.182441e+00	
818	8.190000e+00	2.183905e+00	
819	8.200000e+00	2.185368e+00	
820	8.210000e+00	2.186829e+00	
821	8.220000e+00	2.188288e+00	
822	8.230000e+00	2.189746e+00	
823	8.240000e+00	2.191202e+00	
824	8.250000e+00	2.192656e+00	
825	8.260000e+00	2.194109e+00	
826	8.270000e+00	2.195560e+00	
827	8.280000e+00	2.197009e+00	
828	8.290000e+00	2.198457e+00	
829	8.300000e+00	2.199903e+00	
830	8.310000e+00	2.201348e+00	
831	8.320000e+00	2.202790e+00	
832	8.330000e+00	2.204232e+00	
833	8.340000e+00	2.205671e+00	
834	8.350000e+00	2.207109e+00	
835	8.360000e+00	2.208545e+00	
836	8.370000e+00	2.209980e+00	
837	8.380000e+00	2.211413e+00	
838	8.390000e+00	2.212844e+00	
839	8.400000e+00	2.214274e+00	
840	8.410000e+00	2.215702e+00	
841	8.420000e+00	2.217129e+00	
842	8.430000e+00	2.218554e+00	
843	8.440000e+00	2.219977e+00	
844	8.450000e+00	2.221399e+00	
845	8.460000e+00	2.222819e+00	
846	8.470000e+00	2.224238e+00	
847	8.480000e+00	2.225655e+00	
848	8.490000e+00	2.227070e+00	
849	8.500000e+00	2.228484e+00	
850	8.510000e+00	2.229897e+00	
851	8.520000e+00	2.231307e+00	
852	8.530000e+00	2.232716e+00	
853	8.540000e+00	2.234124e+00	
854	8.550000e+00	2.235530e+00	
855	8.560000e+00	2.236935e+00	
856	8.570000e+00	2.238338e+00	
857	8.580000e+00	2.239739e+00	
858	8.590000e+00	2.241139e+00	
859	8.600000e+00	2.242538e+00	
860	8.610000e+00	2.243934e+00	
861	8.620000e+00	2.245330e+00	
862	8.630000e+00	2.246723e+00	
863	8.640000e+00	2.248116e+00	
864	8.650000e+00	2.249506e+00	
865	8.660000e+00	2.250896e+00	
866	8.670000e+00	2.252283e+00	

Index   v-sweep         v(out)          
--------------------------------------------------------------------------------
867	8.680000e+00	2.253670e+00	
868	8.690000e+00	2.255054e+00	
869	8.700000e+00	2.256437e+00	
870	8.710000e+00	2.257819e+00	
871	8.720000e+00	2.259199e+00	
872	8.730000e+00	2.260578e+00	
873	8.740000e+00	2.261955e+00	
874	8.750000e+00	2.263331e+00	
875	8.760000e+00	2.264705e+00	
876	8.770000e+00	2.266078e+00	
877	8.780000e+00	2.267449e+00	
878	8.790000e+00	2.268819e+00	
879	8.800000e+00	2.270188e+00	
880	8.810000e+00	2.271554e+00	
881	8.820000e+00	2.272920e+00	
882	8.830000e+00	2.274284e+00	
883	8.840000e+00	2.275646e+00	
884	8.850000e+00	2.277007e+00	
885	8.860000e+00	2.278367e+00	
886	8.870000e+00	2.279725e+00	
887	8.880000e+00	2.281082e+00	
888	8.890000e+00	2.282437e+00	
889	8.900000e+00	2.283791e+00	
890	8.910000e+00	2.285143e+00	
891	8.920000e+00	2.286494e+00	
892	8.930000e+00	2.287844e+00	
893	8.940000e+00	2.289192e+00	
894	8.950000e+00	2.290539e+00	
895	8.960000e+00	2.291884e+00	
896	8.970000e+00	2.293228e+00	
897	8.980000e+00	2.294570e+00	
898	8.990000e+00	2.295911e+00	
899	9.000000e+00	2.297251e+00	
900	9.010000e+00	2.298589e+00	
901	9.020000e+00	2.299926e+00	
902	9.030000e+00	2.301262e+00	
903	9.040000e+00	2.302596e+00	
904	9.050000e+00	2.303928e+00	
905	9.060000e+00	2.305260e+00	
906	9.070000e+00	2.306590e+00	
907	9.080000e+00	2.307918e+00	
908	9.090000e+00	2.309245e+00	
909	9.100000e+00	2.310571e+00	
910	9.110000e+00	2.311895e+00	
911	9.120000e+00	2.313218e+00	
912	9.130000e+00	2.314540e+00	
913	9.140000e+00	2.315860e+00	
914	9.150000e+00	2.317179e+00	
915	9.160000e+00	2.318497e+00	
916	9.170000e+00	2.319813e+00	
917	9.180000e+00	2.321128e+00	
918	9.190000e+00	2.322441e+00	
919	9.200000e+00	2.323754e+00	
920	9.210000e+00	2.325064e+00	
921	9.220000e+00	2.326374e+00	
922	9.230000e+00	2.327682e+00	
923	9.240000e+00	2.328989e+00	
924	9.250000e+00	2.330294e+00	

Index   v-sweep         v(out)          
--------------------------------------------------------------------------------
925	9.260000e+00	2.331598e+00	
926	9.270000e+00	2.332901e+00	
927	9.280000e+00	2.334203e+00	
928	9.290000e+00	2.335503e+00	
929	9.300000e+00	2.336802e+00	
930	9.310000e+00	2.338099e+00	
931	9.320000e+00	2.339396e+00	
932	9.330000e+00	2.340690e+00	
933	9.340000e+00	2.341984e+00	
934	9.350000e+00	2.343276e+00	
935	9.360000e+00	2.344567e+00	
936	9.370000e+00	2.345857e+00	
937	9.380000e+00	2.347145e+00	
938	9.390000e+00	2.348433e+00	
939	9.400000e+00	2.349718e+00	
940	9.410000e+00	2.351003e+00	
941	9.420000e+00	2.352286e+00	
942	9.430000e+00	2.353568e+00	
943	9.440000e+00	2.354849e+00	
944	9.450000e+00	2.356128e+00	
945	9.460000e+00	2.357406e+00	
946	9.470000e+00	2.358683e+00	
947	9.480000e+00	2.359959e+00	
948	9.490000e+00	2.361233e+00	
949	9.500000e+00	2.362506e+00	
950	9.510000e+00	2.363778e+00	
951	9.520000e+00	2.365049e+00	
952	9.530000e+00	2.366318e+00	
953	9.540000e+00	2.367586e+00	
954	9.550000e+00	2.368853e+00	
955	9.560000e+00	2.370118e+00	
956	9.570000e+00	2.371382e+00	
957	9.580000e+00	2.372645e+00	
958	9.590000e+00	2.373907e+00	
959	9.600000e+00	2.375168e+00	
960	9.610000e+00	2.376427e+00	
961	9.620000e+00	2.377685e+00	
962	9.630000e+00	2.378942e+00	
963	9.640000e+00	2.380198e+00	
964	9.650000e+00	2.381452e+00	
965	9.660000e+00	2.382705e+00	
966	9.670000e+00	2.383957e+00	
967	9.680000e+00	2.385208e+00	
968	9.690000e+00	2.386458e+00	
969	9.700000e+00	2.387706e+00	
970	9.710000e+00	2.388953e+00	
971	9.720000e+00	2.390199e+00	
972	9.730000e+00	2.391444e+00	
973	9.740000e+00	2.392687e+00	
974	9.750000e+00	2.393929e+00	
975	9.760000e+00	2.395170e+00	
976	9.770000e+00	2.396410e+00	
977	9.780000e+00	2.397649e+00	
978	9.790000e+00	2.398886e+00	
979	9.800000e+00	2.400123e+00	
980	9.810000e+00	2.401358e+00	
981	9.820000e+00	2.402592e+00	
982	9.830000e+00	2.403824e+00	

Index   v-sweep         v(out)          
--------------------------------------------------------------------------------
983	9.840000e+00	2.405056e+00	
984	9.850000e+00	2.406286e+00	
985	9.860000e+00	2.407516e+00	
986	9.870000e+00	2.408744e+00	
987	9.880000e+00	2.409971e+00	
988	9.890000e+00	2.411196e+00	
989	9.900000e+00	2.412421e+00	
990	9.910000e+00	2.413644e+00	
991	9.920000e+00	2.414866e+00	
992	9.930000e+00	2.416087e+00	
993	9.940000e+00	2.417307e+00	
994	9.950000e+00	2.418526e+00	
995	9.960000e+00	2.419744e+00	
996	9.970000e+00	2.420960e+00	
997	9.980000e+00	2.422175e+00	
998	9.990000e+00	2.423389e+00	
999	1.000000e+01	2.424602e+00	
